Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,376.600006,391.380005,373.559998,391.160004,391.160004,1363100
2020-09-02,398.109985,399.899994,387.079987,398.290009,398.290009,1631300
2020-09-03,393.390015,396.829987,376.369995,377.869995,377.869995,2412900
2020-09-04,372.390015,376.399994,345.970001,361.410004,361.410004,3111700
2020-09-08,351.01001,365,348.5,349.799988,349.799988,3512500
2020-09-09,334.829987,334.920013,315.25,323.929993,323.929993,8543100
2020-09-10,326.899994,336.279999,317.670013,320,320,3416600
2020-09-11,323,323,308.630005,313.390015,313.390015,3090400
2020-09-14,315.98999,317.75,311.130005,313.820007,313.820007,1775600
2020-09-15,318.329987,319,312.679993,315.48999,315.48999,1836700
2020-09-16,316.320007,317.429993,309.579987,309.98999,309.98999,1689900
2020-09-17,304.149994,308.839996,301.549988,303.109985,303.109985,2258100
2020-09-18,304.730011,304.799988,290.570007,294.76001,294.76001,3042800
2020-09-21,289.649994,295.679993,287.209991,295.559998,295.559998,2257300
2020-09-22,297.619995,314.149994,296.769989,313.600006,313.600006,4030400
2020-09-23,325.339996,331.850006,313.790009,316.769989,316.769989,4646000
2020-09-24,312.890015,320.920013,303.209991,315.579987,315.579987,2451300
2020-09-25,315.609985,316.5,308.589996,315.350006,315.350006,1788000
2020-09-28,317.880005,319.290009,310.600006,318.730011,318.730011,1448500
2020-09-29,318.73999,325.23999,315.970001,323.670013,323.670013,1342200
2020-09-30,328.799988,334.339996,326.809998,329.369995,329.369995,2001800
2020-10-01,334.01001,343.269989,332.619995,341.049988,341.049988,1715900
2020-10-02,333,339.26001,327.730011,332.670013,332.670013,1848400
2020-10-05,334,337.970001,327.029999,337.869995,337.869995,1397600
2020-10-06,335.660004,339.48999,327.390015,329.290009,329.290009,1575500
2020-10-07,333.380005,339.200012,333.100006,338.910004,338.910004,1225800
2020-10-08,343.899994,343.940002,337.170013,337.940002,337.940002,1077500
2020-10-09,340.809998,349.350006,338.399994,346.459991,346.459991,1726000
2020-10-12,351.200012,351.549988,342.829987,348,348,1236500
2020-10-13,350,359.23999,348.200012,356.290009,356.290009,1402000
2020-10-14,358.890015,358.890015,346.309998,352.070007,352.070007,1127800
2020-10-15,345.119995,354.730011,345,353.609985,353.609985,761800
2020-10-16,356.149994,358.570007,348.290009,349.950012,349.950012,868900
2020-10-19,351,352.309998,336.049988,336.459991,336.459991,1367200
2020-10-20,338.26001,338.630005,329.880005,330.040009,330.040009,1276800
2020-10-21,331.160004,336.660004,325.160004,325.5,325.5,1623700
2020-10-22,326.529999,327.369995,316.480011,325.670013,325.670013,1847000
2020-10-23,327.01001,334.190002,322.820007,333.920013,333.920013,1164100
2020-10-26,336.100006,340.850006,325.649994,331.600006,331.600006,1416700
2020-10-27,332.880005,337.290009,330.51001,333.809998,333.809998,891700
2020-10-28,330.390015,333,326.26001,329.51001,329.51001,1088500
2020-10-29,332.980011,335.200012,326.420013,330.149994,330.149994,803400
2020-10-30,326.690002,328.670013,314.630005,319.290009,319.290009,1398200
2020-11-02,321.019989,324.230011,307.809998,315.5,315.5,1327300
2020-11-03,317.5,328.859985,312.049988,327.130005,327.130005,1196400
2020-11-04,336.75,342.25,331.079987,340.179993,340.179993,1381500
2020-11-05,345.209991,348.51001,338.25,347.179993,347.179993,1187500
2020-11-06,348.149994,349.640015,343.019989,343.799988,343.799988,990000
2020-11-09,351.5,353.929993,326.649994,326.959991,326.959991,1882500
2020-11-10,326.179993,328.519989,311.040009,322.190002,322.190002,1520100
2020-11-11,325.609985,337.859985,322.190002,336.679993,336.679993,984500
2020-11-12,335,338.899994,328.570007,329.910004,329.910004,897000
2020-11-13,330.5,332.649994,324.5,325.450012,325.450012,792100
2020-11-16,324.019989,333.76001,322.170013,331.769989,331.769989,915800
2020-11-17,331,340.700012,327.209991,338.399994,338.399994,799800
2020-11-18,339.809998,342.589996,333.850006,336.929993,336.929993,917700
2020-11-19,336.320007,345.359985,332.160004,344.600006,344.600006,898100
2020-11-20,342.700012,349.980011,340.299988,345.73999,345.73999,843200
2020-11-23,348.450012,351.410004,343.619995,348.529999,348.529999,805700
2020-11-24,350.570007,352,344.410004,349.549988,349.549988,678100
2020-11-25,350,358.25,348.179993,357.799988,357.799988,1085600
2020-11-27,361.660004,365.779999,358.01001,365.390015,365.390015,847800
2020-11-30,367.779999,371.980011,357.48999,370.220001,370.220001,1632200
2020-12-01,373.209991,379.690002,370.440002,377.519989,377.519989,1510600
2020-12-02,375.690002,381.369995,371.579987,372.600006,372.600006,1090200
2020-12-03,374.209991,383.540009,373.380005,375.420013,375.420013,1524000
2020-12-04,378.869995,380.25,374.359985,377.059998,377.059998,1267800
2020-12-07,376.299988,376.549988,366.660004,371.480011,371.480011,2041800
2020-12-08,372.029999,375.670013,367,371.070007,371.070007,1569200
2020-12-09,374.51001,378.5,361.839996,363.559998,363.559998,1722300
2020-12-10,367.019989,370.679993,359.779999,369.070007,369.070007,2700600
2020-12-11,366.329987,366.570007,343.279999,344.320007,344.320007,6440600
2020-12-14,344,354.829987,337.070007,352.369995,352.369995,2712300
2020-12-15,355.940002,360.809998,353.619995,356.070007,356.070007,2078600
2020-12-16,357.209991,363.5,351.570007,363.100006,363.100006,2086700
2020-12-17,367,387.369995,363.98999,386.070007,386.070007,3870300
2020-12-18,387.059998,387.220001,373.179993,378.049988,378.049988,2698300
2020-12-21,373.359985,377.769989,369.459991,373.399994,373.399994,1714600
2020-12-22,373.75,375,357.519989,360.070007,360.070007,2334000
2020-12-23,363,363.98999,354.910004,355.130005,355.130005,1348800
2020-12-24,355,356.390015,350.450012,351.420013,351.420013,757800
2020-12-28,355.190002,355.190002,345.5,351.359985,351.359985,1353000
2020-12-29,353.76001,354.220001,343.670013,353.220001,353.220001,1227100
2020-12-30,355,356,349.799988,350.779999,350.779999,1197000
2020-12-31,349.279999,351.809998,346.76001,348.029999,348.029999,792000
2021-01-04,351.670013,356.829987,346.410004,356.399994,356.399994,2015300
2021-01-05,357.890015,369.440002,357.380005,366.5,366.5,2122900
2021-01-06,362.109985,367.600006,357.480011,363.25,363.25,1170800
2021-01-07,366.869995,374.200012,364.600006,367.290009,367.290009,1103000
2021-01-08,367.359985,370.540009,362.589996,365.459991,365.459991,994900
2021-01-11,354.130005,373.079987,352.339996,361.660004,361.660004,1754000
2021-01-12,361.600006,362.25,351.140015,356.929993,356.929993,1628000
2021-01-13,357.75,359.01001,350.5,352.140015,352.140015,1108700
2021-01-14,352.299988,357.589996,347.51001,347.730011,347.730011,1047700
2021-01-15,347,347.200012,337.429993,344.5,344.5,1401200
2021-01-19,346.48999,348.549988,340.149994,342.25,342.25,1200100
2021-01-20,344.910004,357.130005,343.809998,355.119995,355.119995,1311000
2021-01-21,356.76001,358.049988,348.799988,349.220001,349.220001,840900
2021-01-22,349.149994,350.170013,344.420013,346.369995,346.369995,651600
2021-01-25,347.140015,350,335,339.98999,339.98999,1784500
2021-01-26,340.5,340.5,328.649994,330.559998,330.559998,1962300
2021-01-27,325.5,331.48999,312.899994,329.51001,329.51001,2104000
2021-01-28,330.799988,336.5,328.700012,330.23999,330.23999,1673400
2021-01-29,327.850006,330.809998,322.01001,328.679993,328.679993,1258000
2021-02-01,329.380005,334.220001,324.399994,333.470001,333.470001,1410700
2021-02-02,335.820007,344.329987,334.670013,343.920013,343.920013,1154200
2021-02-03,344.98999,345,331.519989,332.390015,332.390015,1367900
2021-02-04,335.339996,340,334.350006,338.589996,338.589996,1143200
2021-02-05,340.200012,340.200012,332.910004,334.079987,334.079987,1226700
2021-02-08,335.950012,342.429993,334.119995,339.709991,339.709991,1039200
2021-02-09,336.649994,342.329987,334.149994,340.690002,340.690002,948100
2021-02-10,341.200012,344.910004,338.01001,341.390015,341.390015,919100
2021-02-11,344.720001,347,340.859985,345.890015,345.890015,950400
2021-02-12,345.01001,345.670013,339.25,342.859985,342.859985,829500
2021-02-16,344.190002,345,339.230011,339.850006,339.850006,862000
2021-02-17,338.070007,338.589996,331.190002,337.519989,337.519989,869100
2021-02-18,334.850006,338.420013,325.75,336.829987,336.829987,1242800
2021-02-19,337,338.190002,331.119995,332.230011,332.230011,1171800
2021-02-22,328.809998,328.809998,319.309998,321.48999,321.48999,1324400
2021-02-23,315.769989,325.51001,304.869995,322.850006,322.850006,1948100
2021-02-24,318.790009,321.179993,312.51001,317.700012,317.700012,1127900
2021-02-25,316.200012,326.190002,308.579987,310.119995,310.119995,1278400
2021-02-26,312.350006,316.579987,306.399994,311.679993,311.679993,1460800
2021-03-01,313.089996,317.350006,312.109985,314.829987,314.829987,1315000
2021-03-02,316.51001,321.25,312.100006,317.470001,317.470001,1371100
2021-03-03,313.690002,315.75,295.679993,295.98999,295.98999,2479200
2021-03-04,296.410004,299.279999,280.480011,285.140015,285.140015,3084200
2021-03-05,290.450012,293.820007,269.279999,293.23999,293.23999,2596200
2021-03-08,291.170013,295.869995,288.049988,288.940002,288.940002,1966500
2021-03-09,296.950012,304.850006,294.779999,298.350006,298.350006,1585200
2021-03-10,302.070007,311.410004,299.190002,309,309,2368300
2021-03-11,313.529999,315.339996,308.73999,310.339996,310.339996,1804500
2021-03-12,304.459991,307.700012,299.01001,306.079987,306.079987,1260700
2021-03-15,306.730011,314.570007,304.170013,314.320007,314.320007,875200
2021-03-16,315.549988,316.890015,305.700012,308.75,308.75,1145600
2021-03-17,303.890015,316.589996,303.890015,315.220001,315.220001,1022000
2021-03-18,311.170013,316.200012,305.279999,306.350006,306.350006,1109900
2021-03-19,305.369995,312.480011,303.51001,308.709991,308.709991,1623600
2021-03-22,309.589996,316.519989,308.76001,313.600006,313.600006,889300
2021-03-23,314.220001,321.299988,312.899994,314.029999,314.029999,1155200
2021-03-24,316.299988,319.700012,306.679993,307.309998,307.309998,1039300
2021-03-25,303.559998,307.850006,298.540009,306.209991,306.209991,1326800
2021-03-26,302.609985,314.149994,302.480011,314,314,1109400
2021-03-29,317.459991,319.799988,310.25,316.160004,316.160004,1475100
2021-03-30,314.519989,320.579987,311.440002,317.089996,317.089996,2537100
2021-03-31,307.649994,311.690002,300.049988,306.709991,306.709991,4932400
2021-04-01,308.290009,308.790009,300.320007,301.070007,301.070007,2987500
2021-04-05,302.859985,302.859985,295.890015,298.75,298.75,2156400
2021-04-06,300.380005,309.329987,298.019989,308.519989,308.519989,2004800
2021-04-07,306.869995,311.320007,304.75,306.040009,306.040009,1162200
2021-04-08,309.970001,313.880005,308.109985,312.559998,312.559998,1550000
2021-04-09,311.450012,319.299988,310.600006,318.119995,318.119995,1357900
2021-04-12,317.779999,324.26001,314.359985,323.869995,323.869995,1246900
2021-04-13,322.670013,324.420013,318.570007,324,324,1077400
2021-04-14,323.859985,325,321.220001,323,323,1060500
2021-04-15,324.540009,328.399994,323.399994,325.829987,325.829987,1058100
2021-04-16,325.51001,325.730011,321.51001,324.100006,324.100006,923200
2021-04-19,321.480011,324.970001,321.480011,322.269989,322.269989,1062600
2021-04-20,322.799988,323.649994,314.829987,316.290009,316.290009,868200
2021-04-21,316.899994,326.679993,316.700012,326.679993,326.679993,1243800
2021-04-22,326.179993,338.880005,326.179993,338.75,338.75,2146700
2021-04-23,338.609985,342.459991,336.709991,340.980011,340.980011,1641400
2021-04-26,340.609985,341.119995,334.839996,337.799988,337.799988,787300
2021-04-27,338,341.480011,336.200012,339.279999,339.279999,617600
2021-04-28,339.269989,342,335.589996,338.059998,338.059998,626000
2021-04-29,340.839996,347,339.170013,342.899994,342.899994,1067300
2021-04-30,342.859985,344.450012,334.98999,335.269989,335.269989,1091600
2021-05-03,336.470001,337.019989,332.76001,335.380005,335.380005,757000
2021-05-04,330,331.98999,321.880005,324.899994,324.899994,1025400
2021-05-05,326.859985,330.73999,321.019989,322.089996,322.089996,823800
2021-05-06,320.5,323.769989,317.290009,321.279999,321.279999,742000
2021-05-07,322.029999,331.549988,322.029999,330.23999,330.23999,859900
2021-05-10,330,331.649994,324.149994,324.26001,324.26001,856900
2021-05-11,318.690002,323.769989,316.399994,322.040009,322.040009,1200000
2021-05-12,317.019989,321.700012,304.299988,305.209991,305.209991,1312800
2021-05-13,307.779999,311.040009,304,307.929993,307.929993,854300
2021-05-14,309.420013,316.769989,309,314.649994,314.649994,606400
2021-05-17,311.5,314.649994,309.119995,314.540009,314.540009,631800
2021-05-18,314.299988,316.579987,310.790009,312.029999,312.029999,653600
2021-05-19,307.459991,310.920013,304.380005,310.309998,310.309998,737700
2021-05-20,310.910004,320.040009,310.720001,319.170013,319.170013,846200
2021-05-21,322.869995,322.869995,310.410004,313.200012,313.200012,1186900
2021-05-24,315.23999,320.399994,313.5,318.190002,318.190002,735700
2021-05-25,320.839996,324.549988,318.820007,324.109985,324.109985,967700
2021-05-26,325.910004,330.029999,324.369995,329.76001,329.76001,1049600
2021-05-27,327.519989,331.399994,323.720001,328.109985,328.109985,1744100
2021-05-28,330.519989,330.519989,323,323.130005,323.130005,909400
2021-06-01,322.440002,323.390015,315.899994,318.619995,318.619995,1318200
2021-06-02,319.910004,321.709991,315.790009,320.779999,320.779999,1124900
2021-06-03,318.630005,320.920013,313.059998,317.359985,317.359985,1954900
2021-06-04,321.859985,331.029999,318.5,329.519989,329.519989,2591100
2021-06-07,330.529999,338.200012,330.109985,331.609985,331.609985,1444400
2021-06-08,334.869995,335.48999,328.329987,331,331,1134100
2021-06-09,331.089996,331.769989,325.600006,327.220001,327.220001,861400
2021-06-10,329.019989,332.76001,327.51001,329.799988,329.799988,671500
2021-06-11,331.100006,338.690002,329.540009,338.299988,338.299988,957700
2021-06-14,340.769989,347.23999,335.200012,337.619995,337.619995,895800
2021-06-15,336.390015,336.570007,333.420013,335.190002,335.190002,644600
2021-06-16,337.519989,339.140015,333.470001,337.26001,337.26001,841200
2021-06-17,335.149994,351.100006,334.5,349.399994,349.399994,2003600
2021-06-18,346.209991,351.26001,343.48999,347.570007,347.570007,1509700
2021-06-21,348.170013,354.48999,345.720001,352.290009,352.290009,829000
2021-06-22,352.279999,360.25,352.049988,359.109985,359.109985,921600
2021-06-23,358.26001,362.170013,357.019989,359.399994,359.399994,684500
2021-06-24,362.839996,364.959991,361.170013,361.910004,361.910004,768200
2021-06-25,365,371,361,363.690002,363.690002,1707700
2021-06-28,365.059998,367.790009,363.519989,363.790009,363.790009,1222100
2021-06-29,363.790009,368.320007,363.149994,366.660004,366.660004,648800
2021-06-30,366.339996,367.25,364.48999,364.970001,364.970001,663900
2021-07-01,363.790009,366.51001,361.51001,364.230011,364.230011,880800
2021-07-02,365.869995,369.549988,365.51001,368.470001,368.470001,697300
2021-07-06,369.950012,372.410004,364.73999,371.369995,371.369995,948000
2021-07-07,374,378,371.26001,377.820007,377.820007,836800
2021-07-08,370.679993,375.149994,368.679993,373.529999,373.529999,795500
2021-07-09,373.910004,378.429993,372.769989,377.420013,377.420013,671400
2021-07-12,375.929993,378,366.579987,368.910004,368.910004,806000
2021-07-13,367.040009,372.619995,365.880005,370.769989,370.769989,647000
2021-07-14,377.339996,385.899994,375.829987,376.98999,376.98999,2119400
2021-07-15,379.609985,380.820007,370.380005,376.170013,376.170013,1186200
2021-07-16,376.410004,378.5,370.980011,371.690002,371.690002,623700
2021-07-19,367.779999,373.720001,364.51001,373.040009,373.040009,903900
2021-07-20,375.269989,387.920013,373.559998,383.299988,383.299988,1637800
2021-07-21,383.200012,386.369995,380.5,383.619995,383.619995,682400
2021-07-22,383.75,397.5,383.75,395.850006,395.850006,1196500
2021-07-23,394.98999,405.950012,394.130005,402.790009,402.790009,1214700
2021-07-26,402.570007,405.940002,392.540009,395.440002,395.440002,799200
2021-07-27,394.269989,394.269989,385.73999,391.429993,391.429993,652300
2021-07-28,392.350006,394.769989,389.130005,393.089996,393.089996,511500
2021-07-29,394.540009,406.23999,394.320007,402.869995,402.869995,1052000
2021-07-30,399.140015,403.209991,397.829987,400.170013,400.170013,563800
2021-08-02,402.769989,406.209991,399.579987,402.649994,402.649994,511900
2021-08-03,402.76001,409.25,402.76001,407.51001,407.51001,575000
2021-08-04,409,413.48999,408.119995,410.470001,410.470001,593200
2021-08-05,411,415.339996,410.630005,414.390015,414.390015,553700
2021-08-06,412.440002,413,406.529999,408.519989,408.519989,609100
2021-08-09,409.089996,410.649994,406.76001,407.640015,407.640015,546300
2021-08-10,407.329987,411.540009,404.579987,405.869995,405.869995,602100
2021-08-11,406.26001,413.48999,405.869995,408.820007,408.820007,567500
2021-08-12,407.519989,410.040009,406.390015,408.910004,408.910004,397400
2021-08-13,409,409.140015,403.170013,408.720001,408.720001,429300
2021-08-16,406.25,407.570007,400.369995,407.420013,407.420013,572900
2021-08-17,403.119995,403.25,388.200012,392.480011,392.480011,1099100
2021-08-18,392.600006,397.350006,390.98999,391.380005,391.380005,512600
2021-08-19,385.5,399,384.359985,396.48999,396.48999,840900
2021-08-20,395.920013,398.200012,391.579987,397.829987,397.829987,635300
2021-08-23,398.570007,406.320007,396.559998,404.359985,404.359985,546300
2021-08-24,403.5,406.829987,402,405.799988,405.799988,491000
2021-08-25,404.850006,409.040009,402.649994,408.320007,408.320007,506100
2021-08-26,408.540009,408.540009,402,404.440002,404.440002,469000
2021-08-27,403.76001,409.339996,402.829987,405.970001,405.970001,465800
2021-08-30,406.440002,417.850006,406.410004,414.519989,414.519989,857700
2021-08-31,413.970001,413.970001,397.359985,400.170013,400.170013,1275500
